2664.730000000	99.848910
2664.760000000	99.864370
2664.791000000	99.877780
2664.821000000	99.886760
2664.851000000	99.893270
2664.881000000	99.898410
2664.911000000	99.902460
2664.941000000	99.906240
2664.971000000	99.909320
2665.001000000	99.911510
2665.031000000	99.912820
2665.062000000	99.913000
2665.092000000	99.912510
2665.122000000	99.911680
2665.152000000	99.910600
2665.182000000	99.909290
2665.212000000	99.908200
2665.242000000	99.907590
2665.273000000	99.908160
2665.303000000	99.911090
2665.333000000	99.915220
2665.363000000	99.919810
2665.393000000	99.924680
2665.423000000	99.929520
2665.453000000	99.934080
2665.484000000	99.938260
2665.514000000	99.941400
2665.544000000	99.942500
2665.574000000	99.942540
2665.604000000	99.942080
2665.634000000	99.941220
2665.664000000	99.940120
2665.695000000	99.939090
2665.725000000	99.938230
2665.755000000	99.938240
2665.785000000	99.940260
2665.815000000	99.943050
2665.845000000	99.945800
2665.875000000	99.948330
2665.906000000	99.950330
2665.936000000	99.951390
2665.966000000	99.951290
2665.996000000	99.949200
2666.026000000	99.943720
2666.056000000	99.936160
2666.086000000	99.927290
2666.116000000	99.917380
2666.146000000	99.907020
2666.177000000	99.896030
2666.207000000	99.884410
2666.237000000	99.872250
2666.267000000	99.859490
2666.297000000	99.846500
2666.327000000	99.833590
2666.357000000	99.820880
2666.388000000	99.808510
2666.418000000	99.796820
2666.448000000	99.786030
2666.478000000	99.776620
2666.508000000	99.769300
2666.538000000	99.763570
2666.568000000	99.759240
2666.599000000	99.756110
2666.629000000	99.753700
2666.659000000	99.752700
2666.689000000	99.753360
2666.719000000	99.756530
2666.749000000	99.763770
2666.779000000	99.773130
2666.810000000	99.783300
2666.840000000	99.793980
2666.870000000	99.804760
2666.900000000	99.814660
2666.930000000	99.823140
2666.960000000	99.828340
2666.990000000	99.827250
2667.020000000	99.822810
2667.051000000	99.816850
2667.081000000	99.809710
2667.111000000	99.802120
2667.141000000	99.794770
2667.171000000	99.787990
2667.201000000	99.783580
2667.231000000	99.784420
2667.261000000	99.787590
2667.292000000	99.791210
2667.322000000	99.794940
2667.352000000	99.798100
2667.382000000	99.799790
2667.412000000	99.799580
2667.442000000	99.795430
2667.472000000	99.783970
2667.502000000	99.768610
2667.533000000	99.751400
2667.563000000	99.733050
2667.593000000	99.714900
2667.623000000	99.697010
2667.653000000	99.679620
2667.683000000	99.663630
2667.713000000	99.650190
2667.744000000	99.638870
2667.774000000	99.629650
2667.804000000	99.622380
2667.834000000	99.616420
2667.864000000	99.613250
2667.894000000	99.613530
2667.924000000	99.619110
2667.955000000	99.633300
2667.985000000	99.652430
2668.015000000	99.674160
2668.045000000	99.697820
2668.075000000	99.722240
2668.105000000	99.746570
2668.135000000	99.770220
2668.166000000	99.791130
2668.196000000	99.806150
2668.226000000	99.817920
2668.256000000	99.827900
2668.286000000	99.836430
2668.316000000	99.844470
2668.346000000	99.851650
2668.376000000	99.857850
2668.406000000	99.863350
2668.437000000	99.868470
2668.467000000	99.873050
2668.497000000	99.877040
2668.527000000	99.880390
2668.557000000	99.882850
2668.587000000	99.884850
2668.617000000	99.886540
2668.648000000	99.888460
2668.678000000	99.891560
2668.708000000	99.894700
2668.738000000	99.897090
2668.768000000	99.898700
2668.798000000	99.899580
2668.828000000	99.898740
2668.859000000	99.895770
2668.889000000	99.888950
2668.919000000	99.875390
2668.949000000	99.858330
2668.979000000	99.839870
2669.009000000	99.820600
2669.039000000	99.801490
2669.070000000	99.783420
2669.100000000	99.766940
2669.130000000	99.754070
2669.160000000	99.747910
2669.190000000	99.745740
2669.220000000	99.746020
2669.250000000	99.748330
2669.281000000	99.751650
2669.311000000	99.756250
2669.341000000	99.762210
2669.371000000	99.769150
2669.401000000	99.776630
2669.431000000	99.784810
2669.461000000	99.793720
2669.491000000	99.803310
2669.521000000	99.813630
2669.552000000	99.824440
2669.582000000	99.835570
2669.612000000	99.846790
2669.642000000	99.857710
2669.672000000	99.868600
2669.702000000	99.879610
2669.732000000	99.890700
2669.762000000	99.901870
2669.793000000	99.913200
2669.823000000	99.924670
2669.853000000	99.936530
2669.883000000	99.949170
2669.913000000	99.962040
2669.943000000	99.974770
2669.973000000	99.987110
2670.004000000	99.998650
2670.034000000	100.009500
2670.064000000	100.019800
2670.094000000	100.029500
2670.124000000	100.039200
2670.154000000	100.048000
2670.184000000	100.055000
2670.215000000	100.060300
2670.245000000	100.063900
2670.275000000	100.064500
2670.305000000	100.061800
2670.335000000	100.053700
2670.365000000	100.037100
2670.395000000	100.015400
2670.426000000	99.990620
2670.456000000	99.963430
2670.486000000	99.935090
2670.516000000	99.905880
2670.546000000	99.876130
2670.576000000	99.847020
2670.606000000	99.820180
2670.636000000	99.794640
2670.667000000	99.769970
2670.697000000	99.746240
2670.727000000	99.723330
2670.757000000	99.701480
2670.787000000	99.680950
2670.817000000	99.661610
2670.847000000	99.643170
2670.877000000	99.626400
2670.908000000	99.611950
2670.938000000	99.599820
2670.968000000	99.589820
2670.998000000	99.583260
2671.028000000	99.580710
2671.058000000	99.584160
2671.088000000	99.597000
2671.119000000	99.615550
2671.149000000	99.637530
2671.179000000	99.662120
2671.209000000	99.687870
2671.239000000	99.714460
2671.269000000	99.741520
2671.299000000	99.767760
2671.330000000	99.791490
2671.360000000	99.813540
2671.390000000	99.834160
2671.420000000	99.853410
2671.450000000	99.871830
2671.480000000	99.888210
2671.510000000	99.901960
2671.541000000	99.911800
2671.571000000	99.915480
2671.601000000	99.915270
2671.631000000	99.912540
2671.661000000	99.907650
2671.691000000	99.901310
2671.721000000	99.893860
2671.751000000	99.885510
2671.781000000	99.877300
2671.812000000	99.870810
2671.842000000	99.864690
2671.872000000	99.858080
2671.902000000	99.850950
2671.932000000	99.843120
2671.962000000	99.834190
2671.992000000	99.824040
2672.023000000	99.811660
2672.053000000	99.795310
2672.083000000	99.777040
2672.113000000	99.758170
2672.143000000	99.739130
2672.173000000	99.720600
2672.203000000	99.703130
2672.234000000	99.687050
2672.264000000	99.673560
2672.294000000	99.664410
2672.324000000	99.658250
2672.354000000	99.654390
2672.384000000	99.652530
2672.414000000	99.651870
2672.445000000	99.653240
2672.475000000	99.656930
2672.505000000	99.663700
2672.535000000	99.675040
2672.565000000	99.689050
2672.595000000	99.704440
2672.625000000	99.720790
2672.656000000	99.737420
2672.686000000	99.753750
2672.716000000	99.769370
2672.746000000	99.783070
2672.776000000	99.793080
2672.806000000	99.800710
2672.836000000	99.806590
2672.866000000	99.811040
2672.896000000	99.814990
2672.927000000	99.817330
2672.957000000	99.817650
2672.987000000	99.814810
2673.017000000	99.806630
2673.047000000	99.795820
2673.077000000	99.784260
2673.107000000	99.772380
2673.137000000	99.760870
2673.168000000	99.751000
2673.198000000	99.743450
2673.228000000	99.740630
2673.258000000	99.746350
2673.288000000	99.757030
2673.318000000	99.770610
2673.348000000	99.786330
2673.379000000	99.802560
2673.409000000	99.819860
2673.439000000	99.838300
2673.469000000	99.857730
2673.499000000	99.878380
2673.529000000	99.899150
2673.559000000	99.919090
2673.590000000	99.938050
2673.620000000	99.956210
2673.650000000	99.971680
2673.680000000	99.983580
2673.710000000	99.989130
2673.740000000	99.983640
2673.770000000	99.971980
2673.801000000	99.957160
2673.831000000	99.939980
2673.861000000	99.921910
2673.891000000	99.903880
2673.921000000	99.886470
2673.951000000	99.872260
2673.981000000	99.865150
2674.011000000	99.861660
2674.042000000	99.859750
2674.072000000	99.859020
2674.102000000	99.858450
2674.132000000	99.857870
2674.162000000	99.857190
2674.192000000	99.855130
2674.222000000	99.849720
2674.252000000	99.842920
2674.283000000	99.836020
2674.313000000	99.829160
2674.343000000	99.822640
2674.373000000	99.817300
2674.403000000	99.813490
2674.433000000	99.813000
2674.463000000	99.818760
2674.494000000	99.827570
2674.524000000	99.837350
2674.554000000	99.847510
2674.584000000	99.857020
2674.614000000	99.865170
2674.644000000	99.871510
2674.674000000	99.874290
2674.705000000	99.870900
2674.735000000	99.863490
2674.765000000	99.853400
2674.795000000	99.840570
2674.825000000	99.825120
2674.855000000	99.807840
2674.885000000	99.788930
2674.916000000	99.770290
2674.946000000	99.755250
2674.976000000	99.739690
2675.006000000	99.720990
2675.036000000	99.698010
2675.066000000	99.668950
2675.096000000	99.633320
2675.126000000	99.590520
2675.156000000	99.539090
2675.187000000	99.477280
2675.217000000	99.405390
2675.247000000	99.323010
2675.277000000	99.230480
2675.307000000	99.129260
2675.337000000	99.015670
2675.367000000	98.888170
2675.397000000	98.741900
2675.428000000	98.568240
2675.458000000	98.376890
2675.488000000	98.173250
2675.518000000	97.961610
2675.548000000	97.750010
2675.578000000	97.532590
2675.608000000	97.308430
2675.639000000	97.070760
2675.669000000	96.804950
2675.699000000	96.533680
2675.729000000	96.273360
2675.759000000	96.028080
2675.789000000	95.801910
2675.819000000	95.611190
2675.850000000	95.464550
2675.880000000	95.389120
2675.910000000	95.428950
2675.940000000	95.541910
2675.970000000	95.703610
2676.000000000	95.904940
2676.030000000	96.126670
2676.061000000	96.374680
2676.091000000	96.649240
2676.121000000	96.947900
2676.151000000	97.272410
2676.181000000	97.610400
2676.211000000	97.951190
2676.241000000	98.291510
2676.271000000	98.630100
2676.302000000	98.950200
2676.332000000	99.242720
2676.362000000	99.483430
2676.392000000	99.632860
2676.422000000	99.727620
2676.452000000	99.789380
2676.482000000	99.823460
2676.512000000	99.841950
2676.543000000	99.846260
2676.573000000	99.837710
2676.603000000	99.828660
2676.633000000	99.837070
2676.663000000	99.847430
2676.693000000	99.851170
2676.723000000	99.845550
2676.754000000	99.823930
2676.784000000	99.789540
2676.814000000	99.743360
2676.844000000	99.685440
2676.874000000	99.617570
2676.904000000	99.535480
2676.934000000	99.435710
2676.965000000	99.317660
2676.995000000	99.181310
2677.025000000	99.021370
2677.055000000	98.835210
2677.085000000	98.614720
2677.115000000	98.346320
2677.145000000	98.043780
2677.176000000	97.714290
2677.206000000	97.363980
2677.236000000	97.004920
2677.266000000	96.626330
2677.296000000	96.225690
2677.326000000	95.790160
2677.356000000	95.293400
2677.386000000	94.773410
2677.417000000	94.256290
2677.447000000	93.751310
2677.477000000	93.271220
2677.507000000	92.831790
2677.537000000	92.443400
2677.567000000	92.134830
2677.597000000	91.949390
2677.627000000	91.853910
2677.658000000	91.832570
2677.688000000	91.876630
2677.718000000	91.963550
2677.748000000	92.118920
2677.778000000	92.352050
2677.808000000	92.689220
2677.838000000	93.181470
2677.869000000	93.763820
2677.899000000	94.392860
2677.929000000	95.055020
2677.959000000	95.730160
2677.989000000	96.394610
2678.019000000	97.033510
2678.049000000	97.600350
2678.080000000	98.024040
2678.110000000	98.363500
2678.140000000	98.651070
2678.170000000	98.895420
2678.200000000	99.120030
2678.230000000	99.312900
2678.260000000	99.469420
2678.291000000	99.590870
2678.321000000	99.674130
2678.351000000	99.727870
2678.381000000	99.758830
2678.411000000	99.769850
2678.441000000	99.763820
2678.471000000	99.747250
2678.501000000	99.724370
2678.531000000	99.705060
2678.562000000	99.704360
2678.592000000	99.710980
2678.622000000	99.719050
2678.652000000	99.727270
2678.682000000	99.731220
2678.712000000	99.734500
2678.742000000	99.738850
2678.772000000	99.745420
2678.803000000	99.756990
2678.833000000	99.770520
2678.863000000	99.784030
2678.893000000	99.797090
2678.923000000	99.808960
2678.953000000	99.818570
2678.983000000	99.825380
2679.014000000	99.827120
2679.044000000	99.820210
2679.074000000	99.808140
2679.104000000	99.792910
2679.134000000	99.775280
2679.164000000	99.756840
2679.194000000	99.737150
2679.225000000	99.716220
2679.255000000	99.694330
2679.285000000	99.671430
2679.315000000	99.648450
2679.345000000	99.626200
2679.375000000	99.604950
2679.405000000	99.584780
2679.436000000	99.567050
2679.466000000	99.552510
2679.496000000	99.543110
2679.526000000	99.542060
2679.556000000	99.546390
2679.586000000	99.554440
2679.616000000	99.565550
2679.646000000	99.578380
2679.677000000	99.593480
2679.707000000	99.610920
2679.737000000	99.630720
2679.767000000	99.653290
2679.797000000	99.677490
2679.827000000	99.702380
2679.857000000	99.727810
2679.887000000	99.753770
2679.918000000	99.778760
2679.948000000	99.802050
2679.978000000	99.821360
2680.008000000	99.832890
2680.038000000	99.840470
2680.068000000	99.846550
2680.098000000	99.851530
2680.129000000	99.856220
2680.159000000	99.861880
2680.189000000	99.869090
2680.219000000	99.880690
2680.249000000	99.901330
2680.279000000	99.926170
2680.309000000	99.952170
2680.340000000	99.978590
2680.370000000	100.004100
2680.400000000	100.027400
2680.430000000	100.048100
2680.460000000	100.063200
2680.490000000	100.068500
2680.520000000	100.067900
2680.551000000	100.063800
2680.581000000	100.056900
2680.611000000	100.048800
2680.641000000	100.039200
2680.671000000	100.028200
2680.701000000	100.016500
2680.731000000	100.005100
2680.761000000	99.993500
2680.792000000	99.981830
2680.822000000	99.970090
2680.852000000	99.958040
2680.882000000	99.946440
2680.912000000	99.935720
2680.942000000	99.926750
2680.972000000	99.921020
2681.002000000	99.917110
2681.032000000	99.914180
2681.063000000	99.911990
2681.093000000	99.910060
2681.123000000	99.908340
2681.153000000	99.906750
2681.183000000	99.904840
2681.213000000	99.901950
2681.243000000	99.898580
2681.274000000	99.895030
2681.304000000	99.891300
2681.334000000	99.887510
2681.364000000	99.883670
2681.394000000	99.879730
2681.424000000	99.875880
2681.454000000	99.872400
2681.485000000	99.868910
2681.515000000	99.865130
2681.545000000	99.861110
2681.575000000	99.856990
2681.605000000	99.852200
2681.635000000	99.846510
2681.665000000	99.839000
2681.696000000	99.828050
2681.726000000	99.815560
2681.756000000	99.802790
2681.786000000	99.790040
2681.816000000	99.777800
2681.846000000	99.766820
2681.876000000	99.757510
2681.906000000	99.751370
2681.937000000	99.750790
2681.967000000	99.753520
2681.997000000	99.758210
2682.027000000	99.764540
2682.057000000	99.771770
2682.087000000	99.779750
2682.117000000	99.788390
2682.147000000	99.796840
2682.178000000	99.803880
2682.208000000	99.810580
2682.238000000	99.817590
2682.268000000	99.824920
2682.298000000	99.832690
2682.328000000	99.841270
2682.358000000	99.850780
2682.389000000	99.862090
2682.419000000	99.876750
2682.449000000	99.892920
2682.479000000	99.909420
2682.509000000	99.925900
2682.539000000	99.941900
2682.569000000	99.956730
2682.600000000	99.969970
2682.630000000	99.980260
2682.660000000	99.985390
2682.690000000	99.987370
2682.720000000	99.987360
2682.750000000	99.985710
2682.780000000	99.983270
2682.811000000	99.979790
2682.841000000	99.975240
2682.871000000	99.969840
2682.901000000	99.963700
2682.931000000	99.957050
2682.961000000	99.950170
2682.991000000	99.943050
2683.021000000	99.935520
2683.052000000	99.928370
2683.082000000	99.921970
2683.112000000	99.917460
2683.142000000	99.916770
2683.172000000	99.917830
2683.202000000	99.919260
2683.232000000	99.920860
2683.262000000	99.922350
2683.293000000	99.922680
2683.323000000	99.921420
2683.353000000	99.916550
2683.383000000	99.904740
2683.413000000	99.889550
2683.443000000	99.873260
2683.473000000	99.856350
2683.504000000	99.839660
2683.534000000	99.824380
2683.564000000	99.811120
2683.594000000	99.802490
2683.624000000	99.802680
2683.654000000	99.807530
2683.684000000	99.814480
2683.715000000	99.822960
2683.745000000	99.831760
2683.775000000	99.840150
2683.805000000	99.847690
2683.835000000	99.852190
2683.865000000	99.850260
2683.895000000	99.845120
2683.926000000	99.838680
2683.956000000	99.831480
2683.986000000	99.824710
2684.016000000	99.818370
2684.046000000	99.812580
2684.076000000	99.808210
2684.106000000	99.806460
2684.136000000	99.806540
2684.167000000	99.808140
2684.197000000	99.811070
2684.227000000	99.814730
2684.257000000	99.820000
2684.287000000	99.827230
2684.317000000	99.837390
2684.347000000	99.852230
2684.377000000	99.869670
2684.407000000	99.888370
2684.438000000	99.907840
2684.468000000	99.927310
2684.498000000	99.946370
2684.528000000	99.964660
2684.558000000	99.981130
2684.588000000	99.994290
2684.618000000	100.005100
2684.649000000	100.014200
2684.679000000	100.021400
2684.709000000	100.027200
2684.739000000	100.031200
2684.769000000	100.033200
2684.799000000	100.033100
2684.829000000	100.030800
2684.860000000	100.026300
2684.890000000	100.019300
2684.920000000	100.010200
2684.950000000	99.999970
2684.980000000	99.986820
2685.010000000	99.970190
2685.040000000	99.947560
2685.071000000	99.914290
2685.101000000	99.876150
2685.131000000	99.837070
2685.161000000	99.797950
2685.191000000	99.759970
2685.221000000	99.726120
2685.251000000	99.697950
2685.281000000	99.680980
2685.312000000	99.684130
2685.342000000	99.698690
2685.372000000	99.719540
2685.402000000	99.744990
2685.432000000	99.771560
2685.462000000	99.799500
2685.492000000	99.828510
2685.522000000	99.856690
2685.553000000	99.881850
2685.583000000	99.904560
2685.613000000	99.924560
2685.643000000	99.942150
2685.673000000	99.958710
2685.703000000	99.970690
2685.733000000	99.976530
2685.764000000	99.971690
2685.794000000	99.948120
2685.824000000	99.914700
2685.854000000	99.877100
2685.884000000	99.836880
2685.914000000	99.796780
2685.944000000	99.759010
2685.975000000	99.724970
2686.005000000	99.699910
2686.035000000	99.691850
2686.065000000	99.693850
2686.095000000	99.702070
2686.125000000	99.715200
2686.155000000	99.730030
2686.186000000	99.748340
2686.216000000	99.770660
2686.246000000	99.797520
2686.276000000	99.830650
2686.306000000	99.866920
2686.336000000	99.903980
2686.366000000	99.941130
2686.396000000	99.977660
2686.427000000	100.011200
2686.457000000	100.040600
2686.487000000	100.061900
2686.517000000	100.069200
2686.547000000	100.067900
2686.577000000	100.061100
2686.607000000	100.049700
2686.637000000	100.036300
2686.668000000	100.019800
2686.698000000	99.999860
2686.728000000	99.976680
2686.758000000	99.949620
2686.788000000	99.920390
2686.818000000	99.890350
2686.848000000	99.859960
2686.879000000	99.829620
2686.909000000	99.800930
2686.939000000	99.774830
2686.969000000	99.753720
2686.999000000	99.741450
2687.029000000	99.734670
2687.059000000	99.731580
2687.090000000	99.731510
2687.120000000	99.732860
2687.150000000	99.736570
2687.180000000	99.742940
2687.210000000	99.752370
2687.240000000	99.765980
2687.270000000	99.781870
2687.301000000	99.798670
2687.331000000	99.816020
2687.361000000	99.833580
2687.391000000	99.849900
2687.421000000	99.864200
2687.451000000	99.874130
2687.481000000	99.875860
2687.511000000	99.873010
2687.542000000	99.867690
2687.572000000	99.860610
2687.602000000	99.853290
2687.632000000	99.845400
2687.662000000	99.836970
2687.692000000	99.828510
2687.722000000	99.820440
2687.752000000	99.813060
2687.782000000	99.806800
2687.813000000	99.801620
2687.843000000	99.797070
2687.873000000	99.794810
2687.903000000	99.795560
2687.933000000	99.801580
2687.963000000	99.816830
2687.993000000	99.837010
2688.024000000	99.859440
2688.054000000	99.883360
2688.084000000	99.907510
2688.114000000	99.930840
2688.144000000	99.952730
2688.174000000	99.970700
2688.204000000	99.980920
2688.235000000	99.986750
2688.265000000	99.990080
2688.295000000	99.991470
2688.325000000	99.992250
2688.355000000	99.991970
2688.385000000	99.990510
2688.415000000	99.988210
2688.446000000	99.985340
2688.476000000	99.982050
2688.506000000	99.978640
2688.536000000	99.975040
2688.566000000	99.970950
2688.596000000	99.967450
2688.626000000	99.964970
2688.656000000	99.965030
2688.687000000	99.970190
2688.717000000	99.977620
2688.747000000	99.985440
2688.777000000	99.993270
2688.807000000	100.000500
2688.837000000	100.006000
2688.867000000	100.009200
2688.897000000	100.007800
2688.928000000	99.998110
2688.958000000	99.983810
2688.988000000	99.967130
2689.018000000	99.948780
2689.048000000	99.930180
2689.078000000	99.911400
2689.108000000	99.892650
2689.139000000	99.874950
2689.169000000	99.859630
2689.199000000	99.846040
2689.229000000	99.834010
2689.259000000	99.823360
2689.289000000	99.813370
2689.319000000	99.805440
2689.350000000	99.800180
2689.380000000	99.799270
2689.410000000	99.805730
2689.440000000	99.816150
2689.470000000	99.828290
2689.500000000	99.841650
2689.530000000	99.855400
2689.561000000	99.868240
2689.591000000	99.879490
2689.621000000	99.886490
2689.651000000	99.884990
2689.681000000	99.879070
2689.711000000	99.871250
2689.741000000	99.862100
2689.771000000	99.852900
2689.802000000	99.844110
2689.832000000	99.836040
2689.862000000	99.830470
2689.892000000	99.830130
2689.922000000	99.832530
2689.952000000	99.836270
2689.982000000	99.840910
2690.012000000	99.845430
2690.042000000	99.850110
2690.073000000	99.855010
2690.103000000	99.859860
2690.133000000	99.864490
2690.163000000	99.868670
2690.193000000	99.872090
2690.223000000	99.874750
2690.253000000	99.876800
2690.284000000	99.877410
2690.314000000	99.876180
2690.344000000	99.871960
2690.374000000	99.862770
2690.404000000	99.850670
2690.434000000	99.836900
2690.464000000	99.821980
2690.495000000	99.806910
2690.525000000	99.791480
2690.555000000	99.775790
2690.585000000	99.760020
2690.615000000	99.744180
2690.645000000	99.728960
2690.675000000	99.715010
2690.706000000	99.702380
2690.736000000	99.690800
2690.766000000	99.681830
2690.796000000	99.676220
2690.826000000	99.676270
2690.856000000	99.685900
2690.886000000	99.700920
2690.917000000	99.718740
2690.947000000	99.738570
2690.977000000	99.758930
2691.007000000	99.779230
2691.037000000	99.799020
2691.067000000	99.816470
2691.097000000	99.828990
2691.127000000	99.838460
2691.157000000	99.845850
2691.188000000	99.851470
2691.218000000	99.856370
2691.248000000	99.859410
2691.278000000	99.860110
2691.308000000	99.857510
2691.338000000	99.849740
2691.368000000	99.839060
2691.399000000	99.826940
2691.429000000	99.813870
2691.459000000	99.800600
2691.489000000	99.787770
2691.519000000	99.775790
2691.549000000	99.766070
2691.579000000	99.760640
2691.610000000	99.757880
2691.640000000	99.756980
2691.670000000	99.757670
2691.700000000	99.759180
2691.730000000	99.762150
2691.760000000	99.766850
2691.790000000	99.773670
2691.821000000	99.783450
2691.851000000	99.795090
2691.881000000	99.807880
2691.911000000	99.821500
2691.941000000	99.835520
2691.971000000	99.849700
2692.001000000	99.863850
2692.031000000	99.877450
2692.062000000	99.889820
2692.092000000	99.901270
2692.122000000	99.911850
2692.152000000	99.921620
2692.182000000	99.930920
2692.212000000	99.939030
2692.242000000	99.945630
2692.272000000	99.949910
2692.303000000	99.950360
2692.333000000	99.948620
2692.363000000	99.945690
2692.393000000	99.941880
2692.423000000	99.937740
2692.453000000	99.933580
2692.483000000	99.929590
2692.514000000	99.926560
2692.544000000	99.925640
2692.574000000	99.925950
2692.604000000	99.927050
2692.634000000	99.928730
2692.664000000	99.930430
2692.694000000	99.932760
2692.725000000	99.935950
2692.755000000	99.940620
2692.785000000	99.947960
2692.815000000	99.956450
2692.845000000	99.965010
2692.875000000	99.973480
2692.905000000	99.981670
2692.936000000	99.988530
2692.966000000	99.993550
2692.996000000	99.994920
2693.026000000	99.989570
2693.056000000	99.980660
2693.086000000	99.970180
2693.116000000	99.958590
2693.146000000	99.946740
2693.177000000	99.935420
2693.207000000	99.925050
2693.237000000	99.917560
2693.267000000	99.915960
2693.297000000	99.917390
2693.327000000	99.920090
2693.357000000	99.923680
2693.387000000	99.927310
2693.417000000	99.930630
2693.448000000	99.933410
2693.478000000	99.934310
2693.508000000	99.931270
2693.538000000	99.926270
2693.568000000	99.920540
2693.598000000	99.914250
2693.628000000	99.907760
2693.659000000	99.901690
2693.689000000	99.896290
2693.719000000	99.893020
2693.749000000	99.894290
2693.779000000	99.897470
2693.809000000	99.900830
2693.839000000	99.904110
2693.870000000	99.906910
2693.900000000	99.907950
2693.930000000	99.906650
2693.960000000	99.900520
2693.990000000	99.885430
2694.020000000	99.865730
2694.050000000	99.844130
2694.081000000	99.821430
2694.111000000	99.799100
2694.141000000	99.777790
2694.171000000	99.758010
2694.201000000	99.741740
2694.231000000	99.731900
2694.261000000	99.726200
2694.292000000	99.723500
2694.322000000	99.723290
2694.352000000	99.724240
2694.382000000	99.727680
2694.412000000	99.734070
2694.442000000	99.744570
2694.472000000	99.761490
2694.502000000	99.781840
2694.532000000	99.803590
2694.563000000	99.826140
2694.593000000	99.848650
2694.623000000	99.869840
2694.653000000	99.888970
2694.683000000	99.903640
2694.713000000	99.910110
2694.743000000	99.911640
2694.774000000	99.910070
2694.804000000	99.905950
2694.834000000	99.900620
2694.864000000	99.893540
2694.894000000	99.884560
2694.924000000	99.873860
2694.954000000	99.861400
2694.985000000	99.847680
2695.015000000	99.833170
2695.045000000	99.817970
2695.075000000	99.802060
2695.105000000	99.786290
2695.135000000	99.771060
2695.165000000	99.757610
2695.196000000	99.747920
2695.226000000	99.740040
2695.256000000	99.732700
2695.286000000	99.725790
2695.316000000	99.719040
2695.346000000	99.711620
2695.376000000	99.703200
2695.406000000	99.692030
2695.437000000	99.675150
2695.467000000	99.655840
2695.497000000	99.636210
2695.527000000	99.616780
2695.557000000	99.598460
2695.587000000	99.582260
2695.617000000	99.568760
2695.647000000	99.560190
2695.677000000	99.560070
2695.708000000	99.565150
2695.738000000	99.573500
2695.768000000	99.584590
2695.798000000	99.597180
2695.828000000	99.611400
2695.858000000	99.627210
2695.888000000	99.643880
2695.919000000	99.660520
2695.949000000	99.677600
2695.979000000	99.695350
2696.009000000	99.713580
2696.039000000	99.732120
2696.069000000	99.751160
2696.099000000	99.770630
2696.130000000	99.791100
2696.160000000	99.813680
2696.190000000	99.836650
2696.220000000	99.858720
2696.250000000	99.879730
2696.280000000	99.899690
2696.310000000	99.916820
2696.341000000	99.930330
2696.371000000	99.937350
2696.401000000	99.933060
2696.431000000	99.922560
2696.461000000	99.909080
2696.491000000	99.893460
2696.521000000	99.877250
2696.552000000	99.861550
2696.582000000	99.847020
2696.612000000	99.836460
2696.642000000	99.834150
2696.672000000	99.836330
2696.702000000	99.840840
2696.732000000	99.847150
2696.762000000	99.853890
2696.792000000	99.861340
2696.823000000	99.869580
2696.853000000	99.877890
2696.883000000	99.885420
2696.913000000	99.892720
2696.943000000	99.900080
2696.973000000	99.907460
2697.003000000	99.914960
2697.034000000	99.922470
2697.064000000	99.929910
2697.094000000	99.937370
2697.124000000	99.945060
2697.154000000	99.952570
2697.184000000	99.959570
2697.214000000	99.965970
2697.245000000	99.971690
2697.275000000	99.976380
2697.305000000	99.979860
2697.335000000	99.981590
2697.365000000	99.980740
2697.395000000	99.978070
2697.425000000	99.973960
2697.456000000	99.968660
2697.486000000	99.962660
2697.516000000	99.955550
2697.546000000	99.947210
2697.576000000	99.937250
2697.606000000	99.924800
2697.636000000	99.911090
2697.667000000	99.897000
2697.697000000	99.882740
2697.727000000	99.868600
2697.757000000	99.855290
2697.787000000	99.843230
2697.817000000	99.833640
2697.847000000	99.828510
2697.877000000	99.826020
2697.907000000	99.825100
2697.938000000	99.825420
2697.968000000	99.826220
2697.998000000	99.827700
2698.028000000	99.829890
2698.058000000	99.832580
2698.088000000	99.835670
2698.118000000	99.838940
2698.149000000	99.842150
2698.179000000	99.845240
2698.209000000	99.848250
2698.239000000	99.850650
2698.269000000	99.852130
2698.299000000	99.851950
2698.329000000	99.848860
2698.360000000	99.844070
2698.390000000	99.838280
2698.420000000	99.831790
2698.450000000	99.825250
2698.480000000	99.818360
2698.510000000	99.811080
2698.540000000	99.803300
2698.571000000	99.794590
2698.601000000	99.785800
2698.631000000	99.777600
2698.661000000	99.770100
2698.691000000	99.763300
2698.721000000	99.758190
2698.751000000	99.755240
2698.781000000	99.756010
2698.812000000	99.763080
2698.842000000	99.773780
2698.872000000	99.786520
2698.902000000	99.800740
2698.932000000	99.815380
2698.962000000	99.830380
2698.992000000	99.845580
2699.022000000	99.860260
2699.052000000	99.873560
2699.083000000	99.885770
2699.113000000	99.896870
2699.143000000	99.906880
2699.173000000	99.916140
2699.203000000	99.923710
2699.233000000	99.929110
2699.263000000	99.931220
2699.294000000	99.928070
2699.324000000	99.921680
2699.354000000	99.913330
2699.384000000	99.903340
2699.414000000	99.892350
2699.444000000	99.880720
2699.474000000	99.868680
2699.505000000	99.857250
2699.535000000	99.847980
2699.565000000	99.839530
2699.595000000	99.831120
2699.625000000	99.822560
2699.655000000	99.813410
2699.685000000	99.803730
2699.716000000	99.793530
2699.746000000	99.782530
2699.776000000	99.770290
2699.806000000	99.757170
2699.836000000	99.743420
